customer_ID,S_2,P_2,D_39,B_1,target,D_63_CO,D_63_CR,D_63_XL,D_63_XM,D_63_XZ,D_64_O,D_64_R,D_64_U
0000099d6bd597052cdcda90ffabf56573fe9d7c79be5fbac11a8ed792feb62a,16/07/17,0.947248383,0.002483014,0.015193464,0,0,1,0,0,0,1,0,0
00000fd6641609c6ece5454664794f0340ad84dddce9a267a310b5ae68e9d8e5,06/02/18,0.878855917,0.536289763,0.03455849,0,1,0,0,0,0,1,0,0
00001b22f846c82c51f6e3958ccd81970162bae8b007e80662ef27519fcc18c1,11/11/17,0.797670246,0.002817143,0.003238261,0,1,0,0,0,0,0,1,0
000041bdba6ecadd89a52d11886e8eaaec9325906c9723355abb5ca523658edc,03/02/18,0.623391657,0.008379871,0.014589044,0,1,0,0,0,0,1,0,0
00007889e4fcd2614b6cbe7f8f3d2e5c728eca32d9eb8ad51ca8b8c4a24cefed,30/01/18,0.881317181,0.000721702,0.009806376,0,1,0,0,0,0,1,0,0
000084e5023181993c2e1b665ac88dbb1ce9ef621ec5370150fc2f8bdca6202c,08/11/17,0.798000911,0.62163896,0.049412813,0,1,0,0,0,0,0,1,0
000098081fde4fd64bc4d503a5d6f86a0aedc425c96f5235f98b0f47c9d7d8d4,12/05/17,0.413309607,0.003285157,0.053417648,0,1,0,0,0,0,0,1,0
0000d17a1447b25a01e42e1ac56b091bb7cbb06317be4cb59b50fec59e0b6381,02/06/17,1.009519899,0.004791473,0.030035775,0,1,0,0,0,0,0,1,0
0000f99513770170a1aba690daeeb8a96da4a39f11fc27da5c30a79db61c1e85,14/11/17,0.408234422,0.030466469,0.912385605,1,1,0,0,0,0,0,0,1
00013181a0c5fc8f1ea38cd2b90fe8ad2fa8cad9d9f13e4063bdf6b0f7d51eb6,02/02/18,0.402732854,0.009789697,0.056464161,1,1,0,0,0,0,1,0,0
0001337ded4e1c2539d1a78ff44a457bd4a95caa55ba1730b2849b92ea687f9e,22/02/18,0.25452321,0.241414823,0.097850885,1,1,0,0,0,0,0,1,0
00013c6e1cec7c21bede7cb319f1e28eb994f5625257f479c53ad6e90c177f7c,02/10/17,0.224159855,0.619590504,0.097367465,1,1,0,0,0,0,1,0,0
0001812036f1558332e5c0880ecbad70b13a6f28ab04a8db6d83a26ef40aadb0,15/10/17,0.340604173,0.354379577,0.950965735,1,1,0,0,0,0,0,0,1
00018dd4932409baf6083519b52113c2ef58be59e1213e4681d28c7719a65ddf,14/05/17,0.91788139,0.531353396,0.012114032,0,1,0,0,0,0,0,0,0
000198b3dc70edd65dbf0d7eddbcb926c6d7dbd7986af19d91ef3992ae3ab896,09/07/17,0.549320967,0.005960105,0.044050883,0,0,0,0,0,0,0,0,1
000201146e53cacdde1c7e9d29f4d3c46fd4d9231a3744aa39fb9c6afa79b708,02/02/18,0.894789799,0.212468084,0.163462535,0,1,0,0,0,0,1,0,0
0002d381bdd8048d76719042cf1eb63caf53b636f8aacdba49365fd1ab7d0f36,18/04/17,1.003811798,0.003284962,0.018239368,0,1,0,0,0,0,1,0,0
0002e335892f7998f0feb3a59f32d652f0da7c85e535b99ea6f87fd317ed47f4,21/10/17,0.584772434,0.005214064,0.007730437,1,1,0,0,0,0,0,0,1
00031e8be98bc3411f6037cbd4d3eeaf24b3ae221682b77900533c9bb36ec41f,29/09/17,0.737401558,0.207287724,0.058725969,0,0,1,0,0,0,0,1,0
000333075fb8ec6d504539852eeeb762643562e701ac79b2101ab0f9471eeb5a,15/12/17,0.700527109,0.623375329,0.027082711,1,1,0,0,0,0,1,0,0
000391f219520dbca6c3c1c46e0fab569da163f79ee266b2cc95fb31029ce617,16/03/18,0.473246891,1.744329249,0.163105575,1,1,0,0,0,0,0,0,1
00039533fe0b61bcf1ec0d1aefe6acb5469ea0f0d1b0ad59ae721e5b86db12f1,25/03/18,0.234921912,0.093874927,0.607450106,1,1,0,0,0,0,0,0,1
0003b7891c49786441d138c01f55f1712df645989dcd2a83106ab4a229fee72d,08/02/18,0.948533577,0.002358691,0.072046893,0,0,0,0,0,0,1,0,0
0003e58375faf90552b2861c1ccea4ee5757827cbb6ecd15a334e47e95774185,30/10/17,0.83018234,0.00159941,0.0066513,0,1,0,0,0,0,1,0,0
000445609ff2a39d2dd02484899affa5696210a95f6869f26390bd26eeb3b651,10/03/17,0.993347736,0.006760697,0.003621331,0,1,0,0,0,0,1,0,0
000473eb907b57c8c23f652bba40f87fe7261273dda47034d46fc46821017e50,22/04/17,0.550322797,0.474748195,0.714121861,1,1,0,0,0,0,0,1,0
0004837f0c785928a29a6f83f70f4a1c54caec483a773ff4b5b317ac251abda0,28/09/17,0.684301025,0.589976272,0.504607327,0,0,0,0,0,0,0,0,1
0004860c260168fcaad0734a1dfedb7ceb1a83aaac54e24c27244b77308fd8b7,27/12/17,0.184418464,0.419503816,0.092095402,1,0,0,0,0,0,0,0,1
0004b8596c4946866d1b27a8b40488ecf49c6eae9c7bf4afcb6a8642b321124c,17/06/17,0.836265625,0.006971874,0.001503864,0,1,0,0,0,0,1,0,0
0004e00358fc4dd633e491c8090a0794b6165ed9a7e60c02bdab9ac745f661c2,13/06/17,1.008645318,0.007779315,0.004953958,0,0,0,0,0,0,0,1,0
0004ec03ca1ab2adb9aa260c61ba5dce8185e19d3ab704029f989240c733b6d0,25/08/17,0.967568813,0.421294469,0.044267026,0,0,1,0,0,0,1,0,0
00050d84c6d26e26cd2b18c3eed83d3130c270e2361470ff272f9409103d067f,06/07/17,0.946301717,0.597688438,0.034806523,0,1,0,0,0,0,0,0,1
000548e99fa24cef8377e68e602e4bd70d30500a007999236e13f58ca8a259da,21/09/17,0.875792711,0.064482765,0.025784814,0,1,0,0,0,0,1,0,0
00055add5eaee481b27e40af3f47b8b24e82c1e550f6ab010000e7685692f281,14/02/18,0.827642899,0.008782008,0.004146043,0,1,0,0,0,0,0,0,1
00057576e6eab4633ec2893ca7e0ab76f2094ad2d43b1e3749db49d51e064ee9,29/11/17,-0.037575794,0.0368014,0.110742769,1,1,0,0,0,0,0,0,1
00057c2d8d887fa3f777d97dc939700731575772e6c99025aaa0ab56870353ce,22/02/18,0.983657865,0.005747378,0.002100173,0,1,0,0,0,0,1,0,0
0005a6ae24fd274640a237ea56c43b1ef9e32077ad168a90d464dcf2bd5976fb,14/08/17,0.974883245,0.179296436,0.035413568,0,0,0,0,0,0,1,0,0
0005e52a3fa31b7eed49ceb576f011433ee2578833cd3f9d51c9dd9448a198ff,28/02/18,0.64542952,0.008056222,0.482957981,1,1,0,0,0,0,1,0,0
0005ef1480ffe4f0e5908eae07db8e05f2e705bca6a57db3b97d1da2eb6c7cab,13/02/18,0.18677953,0.031710939,1.322086514,1,1,0,0,0,0,1,0,0
0005f2ab0cc352cd64eac9e60b981ed8c3289d20fa5fcef78973c468916fdfc9,04/12/17,0.908344495,0.535560874,0.042555912,0,0,1,0,0,0,1,0,0
00062483fb33d6129dd4ee7e5a12f751d2e7010ac0df0178997c628883695603,09/01/18,0.65208048,0.009622487,0.005467017,0,1,0,0,0,0,0,0,1
00062d39ff054c4e18d5dba3b988c94277246d2d4aee42e588c62bc8b3ac1f5b,09/03/18,0.892894582,0.328243829,0.064408605,0,0,1,0,0,0,0,0,1
000664572b701ea9833f05597f0c5347f471737baa925a3c2829c84df4606d46,25/04/17,0.524178924,0.006450201,0.001931056,0,1,0,0,0,0,1,0,0
000678921d09c5503d34055ab96b150a972f59a96471b987415c21ba1e86605a,04/04/17,0.956032646,0.006334898,0.002181461,0,1,0,0,0,0,1,0,0
00067cdd68211fdf71636823c827371a070c52417d4ab364309a0d9e5ebbd8cc,02/12/17,0.989442094,0.005356091,0.089656619,0,0,1,0,0,0,1,0,0
00067f4aed8cf43b16652c966860774f650420ef7a306fb9769f14858d87ba9f,18/06/17,0.512474646,0.06441336,0.490236316,1,1,0,0,0,0,1,0,0
00068f00a4ddaa53b75bc7235f13a42493eba75792850e49327f2cfaf1ae6791,10/05/17,0.887091547,0.00652143,0.073417182,0,0,1,0,0,0,0,0,1
0006a80d96aec1d178bf74adab6cbf9e4bf427a6ba264fefecd53a4c1233cd21,22/07/17,0.119428508,0.006533064,0.003689775,1,0,1,0,0,0,0,0,1
0007138953c25a3a7d8f48cf60dd6e9ca4a77d9e945a443f986062a95f795c4d,03/03/17,0.800286608,0.008856619,0.001890159,0,1,0,0,0,0,1,0,0
00073f1912e2151e987a71b78ded23870729d7fd0e6b94b217aa66dded29af8b,01/11/17,0.740983849,0.004923975,0.004110886,0,1,0,0,0,0,1,0,0
000772ede38fe3811dea0dff9dc50e2f8b7b577ab6f143c034b2dbccee197f57,03/07/17,0.2672175,0.58930163,0.082160919,0,1,0,0,0,0,0,1,0
0007764443c6d098326549271e1d2613b111acafd039e96df124da7770e4fa70,13/06/17,0.680405623,0.647770611,0.441265034,0,1,0,0,0,0,1,0,0
000790f99df4c2a0eccd9ba5db78fd81e6a4b88b3d7f203ea9810d2e61bc1f5b,14/06/17,0.493981814,0.00120012,0.002208883,0,1,0,0,0,0,0,0,1
0007b7b197a68e10925e2b4abf89130323ea2a87deb8ada24159a249b6010516,22/10/17,0.411326878,0.068216892,0.031752344,0,0,1,0,0,0,1,0,0
0007ee1ac8edb6be588c6c8a158d2268e3228c49cf52773d168012076c118e5f,24/07/17,0.455389486,0.008510321,0.234983605,0,0,0,0,0,0,1,0,0
0008c2f297e1b00bf567c0d2c25f3e3b356f9a3088d2bf47aaaa724d26df8787,15/05/17,0.290994253,0.032513169,0.77693328,1,1,0,0,0,0,1,0,0
0008ef32824d3067b4d8ab70e7c79fa04c808f4d99194fe9c7827dac8bcf0b5c,13/03/17,0.752941611,0.008783199,0.005121639,0,1,0,0,0,0,1,0,0
000919ba92d9a04c28e1e49f6cd855ca36e1df7c79cc0583b60734da25265fb1,31/03/17,0.498360515,0.505584624,0.362948538,0,0,0,0,0,0,1,0,0
00093b69756b1afe3029c79b981e8d699b2a48bf4464a9d4c8432dc2bb45372e,02/08/17,0.883071813,0.265166428,0.678179046,0,0,0,0,0,0,1,0,0
000940eb997a3356d782e519274accd60c1f4f9af86dde67552d54ca4c619fe6,20/06/17,1.005559384,0.001097937,0.125071857,0,1,0,0,0,0,0,0,1
000962b331f602203d5b5fb41b915893e74db55534182d4968a3423c19258584,19/10/17,0.67169567,0.388565999,0.230487331,1,0,0,0,0,0,0,1,0
00098cc74b9a5113321817176656d2d75928c363cc45ab81502f7239cae2187b,16/04/17,0.425587126,0.002823679,0.116281372,0,1,0,0,0,0,1,0,0
0009a85feed29c69e41a1dfa6375ba7010870adbe7550e4ce2f1d4c564db1691,09/03/18,0.879572901,0.007136864,0.007756747,0,1,0,0,0,0,1,0,0
0009bd8871169b8d76a445e1f52079a6edc0b6f0bf021d5ec50ef6aa6487cc14,24/03/18,0.286224168,0.00703545,0.003711977,0,1,0,0,0,0,0,0,0
0009e1a505be8b131904d3908b9d6e149108859a37cd88d760349b52751fa2f5,18/08/17,0.645631954,0.005780112,0.061889308,0,1,0,0,0,0,0,0,1
000a1745b0fba14f100603038675e879651f9af9c729c523a81bbf93dacf0e57,16/05/17,1.003028306,0.559134602,0.011551046,0,1,0,0,0,0,1,0,0
000aaaf8dba0cf6b0853a317d5cd4a8d581b529e5d85119101c05b8ad16190b2,09/11/17,0.880568642,0.208296782,0.060311387,0,1,0,0,0,0,1,0,0
000ac434614bed68129738742263a6306192132f904a83fadac1553955d1f0fb,11/05/17,0.674016897,0.003377719,0.011789911,0,0,1,0,0,0,1,0,0
000adf2938f771f75a581b65107024eddeae70684778c0da9b94b261b836a940,15/05/17,0.884029284,0.095100123,0.043178534,0,1,0,0,0,0,1,0,0
000ae3818c26d56167678fde3b6238888d0f802c02f4bfa8352ab0c614df776a,20/02/18,0.44085999,0.005535979,0.00559984,0,1,0,0,0,0,0,0,1
000aeb78bae8b5dff7906f5d3a3805e24856f437c7e95d26bdae93e23aac47a0,12/01/18,0.24526964,0.006027447,0.163965082,0,1,0,0,0,0,1,0,0
000b30e00a2a37b5ae325fa3830c9b2b6365b0c17719c9d283d66c0fd2284f59,03/11/17,0.88416005,0.009115374,0.045651209,0,1,0,0,0,0,0,0,1
000b48231b7fad0e00ce78790df80ff94bd890eaaa8c6816fc897bf97505f7bd,31/10/17,0.962576382,0.184650248,0.022042054,0,1,0,0,0,0,0,0,1
000b6357c2a736700113519ea047bfe3d38a6dc2a89d798b86c184fd4673f802,06/11/17,0.887300492,0.503393012,0.07744084,0,0,0,0,0,0,1,0,0
000b789efc34ef75106b9e135dbeabd0408e0735fa8b2d046df6587c49ccbeed,13/05/17,0.783265916,0.008821898,0.008016655,0,0,0,0,0,0,1,0,0
000ba16037da23e8601c4914b8d638bf4bb834fc1c7b9a513927f1cb26b26204,28/08/17,0.878315528,0.006935863,0.006146202,0,1,0,0,0,0,0,0,1
000bbcea7cf6a9d74b2ff2f6fd4fa89a4ff4c419a8b569eb167717231edb7ccf,13/12/17,0.31215728,0.008351732,0.044961711,1,1,0,0,0,0,0,0,1
000c36f7b5130de63c1b7ee4bc902ba51aa8ae1f9cd1cee254892b0b06011cb4,17/09/17,0.630069507,0.005033765,0.015493607,0,1,0,0,0,0,0,0,1
000c57a2ca053e6ddc51fa2eaac470ee96663c2b505916a73ba944878d20184d,05/11/17,0.940893262,0.504415604,0.052749237,0,0,0,0,0,0,1,0,0
000cba133a9f5634a0f3e56d439ae774a819292301329551531a54791169abc4,19/05/17,0.818833814,0.007688344,0.018975279,0,1,0,0,0,0,0,0,1
000cc41bf286c67da129d61340c7de52adf8636b42a4a74f1cc2129390ce348f,09/02/18,0.604534602,0.032152331,0.326310115,0,1,0,0,0,0,0,0,1
000cc98607442c5074d368870a7fa3cb1634147af647f1aec9c99175aaf0c7fa,04/12/17,0.254536032,0.039186573,0.102303258,1,1,0,0,0,0,0,0,1
000cfb5aac8db50185898fa111be535e4530149f341a9a4d7ad3bd9b7e14c281,24/03/18,0.809785742,0.271153931,0.045630739,0,0,0,0,0,0,1,0,0
000d2c718af00d1b56d5717738b60f72766ae487b0eceacb17250c543e2c23a5,10/09/17,0.937787417,0.063466151,0.031269693,0,1,0,0,0,0,1,0,0
000d31f624ba226a4ca7249b489c440abd793f30b3d2e3abe9f003fbfc157f1b,17/06/17,0.454037407,0.002604068,0.062172007,1,0,0,0,0,0,0,1,0
000d4be985f5eb4f752ed9c0e3e4e11261b86f00e28082be1e4ca044485a9f24,08/04/17,0.942414584,0.007330565,0.011633485,0,1,0,0,0,0,0,0,1
000d83d6da1c0d771f9ec471741b0dae476196bb05451bf29df0a8e0a089ef86,25/06/17,1.001194835,0.562223764,0.098330576,0,1,0,0,0,0,1,0,0
000d848df79e239601299a543d77e5bf35edec39f53a49f449ca29c08079f535,10/12/17,0.707211359,0.008269213,0.06555713,0,1,0,0,0,0,0,1,0
000dac810943ef22598f3e650b91f667517baf45cffe11886723512939905d14,09/09/17,0.510803767,0.770979313,0.396254379,1,0,0,0,0,0,1,0,0
000de143ca96be8fa6362e55dffe94a0bdaf347d993160fb1e11208d7ecc0597,25/04/17,0.152869308,0.003084231,0.140041419,1,1,0,0,0,0,0,1,0
000df7db33e45c5151ac69f400db5d4c283be4ca2bf72d101e49b50b72212ebf,23/11/17,0.575394689,0.038628263,0.589635998,0,1,0,0,0,0,1,0,0
000e06b7ac3f3f4eff61b316fd02a4624f8d5196e18af0083f0e22ce70e9bf67,08/04/17,0.928438037,0.361358949,0.042949386,0,0,1,0,0,0,1,0,0
000e2c816db921b0c4a6fea72e32af5d81f7f41f8b11e16cc2ac31fca793bdce,20/07/17,0.464873555,0.002108599,0.139064853,0,1,0,0,0,0,0,0,1
000e6806ba7de2cf7f189c7a0719f13f4cf8e7925a3ebb0c86655bfa1f780087,17/02/18,0.914987923,0.003249714,0.006873075,0,1,0,0,0,0,1,0,0
000e7954b7687713b64abced75597e6d20e65e805ff8b594efb579ef6b23b4cb,12/05/17,0.909949845,0.007122044,0.009048712,0,1,0,0,0,0,1,0,0
000e95de2a94dd09611f0d330e65022ad27ec1dbe3adaa72525b3ebb4d3c8a81,26/05/17,0.662716821,0.242072844,0.022816772,0,0,1,0,0,0,1,0,0
000ee46c042bfab551c28d92c93969f8a3539fe1e9fc9cd2d2e188f838f7d8ba,28/02/18,0.820256508,0.357006554,0.05155251,0,1,0,0,0,0,0,0,1
000eee12732c9c7b790870c556bc33339d6d17725cbeb4a7da6b2a5d2c8386aa,20/03/18,0.746584104,0.068740663,0.079261837,0,1,0,0,0,0,0,0,0
000f1c950ae4e388f44e9ba96dd6334dfa85d8be0416d9d0d30228301f2e4cc4,04/08/17,0.763859981,0.003277904,0.006341398,1,0,0,0,0,0,0,0,1
000f446ef66e08fddf9fd852afe788386bee2e333a7d70a815ce7a7f1c88e504,20/10/17,0.846011016,0.003037871,0.009138404,0,1,0,0,0,0,0,0,1
