customer_ID,S_2,P_2,D_39,B_1,target,D_63_CO,D_63_CR,D_63_XL,D_63_XM,D_63_XZ,D_64_O,D_64_R,D_64_U
000f4b8159b2bbe635ace9493931e7ada2ddcb3fdc2f88fbd9f89d463b93b06b,31/05/17,1.002405238,0.001493381,0.024556917,0,0,1,0,0,0,1,0,0
000f6da00ca504da14c0079936e8dc9f4971fc4405e45db424848a3015dde525,21/12/17,0.687024113,0.003766554,0.007795433,0,1,0,0,0,0,0,1,0
000f8675ede66cc6affd4c048db11a00246d7ee623f453aae22d693c4a82f832,19/04/17,0.716266272,0.004215797,0.010257155,0,1,0,0,0,0,0,1,0
000f8fcfe7ca030fc553a55027ecdd0219fc8e2794c9af713f1ace182fd3064d,20/01/18,-0.030960648,0.000642119,0.108494927,1,1,0,0,0,0,1,0,0
000fbdd8416278a0be960edf1b06e37eaa94db5c3536fe91eacca2b83119ad5b,17/04/17,0.954560329,0.005173372,0.00848827,0,0,0,0,0,0,1,0,0
000ff27e5fa776da26ae9b404699acdb036f79875e466cecf05765dcab50d447,28/10/17,0.637978508,0.008397195,0.674307409,0,1,0,0,0,0,1,0,0
001089806583b378098bd81a88eb877a821202b1dfe257f963835d803c4debf0,26/10/17,0.775328018,0.29591911,0.25291929,0,1,0,0,0,0,0,0,1
001089b6fb7c690f753cf4b6f05344e693f1c9248bd642d30e5f7762694380ab,20/07/17,0.844243007,0.009921922,0.001724712,0,1,0,0,0,0,1,0,0
0010fc44055df7e9d81c24dcb4a9b10c16a1d01412c12c053632816a12b1c1a6,10/06/17,0.744503576,0.007961719,0.008753571,0,0,1,0,0,0,0,0,1
00115d9ba7650295cdfc73537fe5efad4f3de6838064ce805e5ede8fe772bda5,09/10/17,0.361491453,0.006965604,0.002891852,1,1,0,0,0,0,1,0,0
00116df300d0b6762bf4661c53fa499bd4b8915b6a6636012f1000bd30fabac3,18/05/17,0.901536374,0.007263448,0.008292408,0,1,0,0,0,0,1,0,0
0011c2e793d6eded8ab7d4c76c14278bfd870ab91918a17fdeba7d287f0051a2,25/07/17,0.638178454,0.269171415,0.353130159,0,1,0,0,0,0,1,0,0
0011d1930636c6a57fab755d232cab01d68d838a090ca348b0c5aeaf66e982a3,11/06/17,0.833397558,0.091597956,0.029913556,0,0,1,0,0,0,1,0,0
0012251d7f58c0b74b04235aae964e2bd0057f9063c3b43b628ddc4da73dac32,19/02/18,0.952564937,0.00661416,0.009131008,0,1,0,0,0,0,1,0,0
001248c3a0838fcab80ecc8693ac841053c114b9b1316dd60057e9ebfb992577,27/12/17,0.472833654,0.001078991,0.367486528,0,1,0,0,0,0,1,0,0
00125d34dd5d1927e7a37a0824aa449477a596240870938999265535443c6d34,13/05/17,0.485693663,0.002323557,0.002849393,0,0,1,0,0,0,0,0,1
0012ba67e6f054122e685070618c45c5cac9730ca60415710a629d8c5f22c58d,17/01/18,0.439872975,0.034942782,0.331424409,0,1,0,0,0,0,1,0,0
0012d8a68050cb362ce5ea56889ab5a6f47b93061b2642e88df269a757d257af,01/02/18,0.845238938,0.206658086,0.012180847,0,1,0,0,0,0,1,0,0
0012e41fe6caa3ba31b55b3de2030cbb77b01203aeb4a5c6677de5b80f15cebe,16/11/17,0.604767919,0.004399042,0.006097407,0,1,0,0,0,0,1,0,0
0013037420169086d185f38034d9c49d748867436f88113fa2680651b9c98384,05/06/17,0.801649424,0.008917666,0.023020279,0,0,1,0,0,0,1,0,0
00130d73f6ebd4c0066dd5ec5c290378ff29d4fc62c17735f57f88cf3ddbb1e7,10/11/17,1.005781577,0.502771661,0.048270212,0,0,0,0,0,0,1,0,0
00133365385097cee11a8991c143e1bfb2700b8dd8a2130ce654c76af59f3b5e,12/05/17,0.85224628,0.567843768,0.021747628,0,1,0,0,0,0,0,0,1
001367d141f4934b83746b5f9c0335032b48f45c63d9b7e29a0448ce5c49389f,20/02/18,0.823168945,0.683595519,0.034277451,0,0,0,0,0,0,1,0,0
001371860325f7efd83b1351d5a9866714f0a304ca723cfa2ce579f8a8f03fd6,02/10/17,0.632377829,0.184021456,0.020743739,0,1,0,0,0,0,1,0,0
0013aec23ec43115b36503ff93354be5ef6be81071cf8abb5301740a15d3c1f0,16/04/17,0.835130755,0.000541001,0.027113774,0,1,0,0,0,0,0,0,1
0013d20434fd2e0953a135662fe2ff53583153b6bdf6734c7610d93166f2f283,26/06/17,0.635634381,0.001063986,0.002960073,0,1,0,0,0,0,1,0,0
001404030d4c78b76bf02e809387611bdf6b708a42c5890ecc057970b51bff87,09/09/17,0.568307504,0.177261043,0.008241185,1,1,0,0,0,0,0,1,0
00143562662d1d9dd8316e172f7341c009d2999f59ebf002997f980a45edc754,14/05/17,0.738002636,0.00113772,0.465414181,1,1,0,0,0,0,0,0,1
00144998273d201cca895e6b7cf7f637abfbcff9fb59c757c54f7a245e00c3cc,13/09/17,0.355061656,0.005317104,0.002479638,0,0,1,0,0,0,0,0,1
001464e684ef9332f7dc98b2e4bfe8f9d37a0327b1fc4cd1d461c1d78ed76afe,26/10/17,0.511752651,0.272410039,0.013186488,0,0,0,0,0,0,0,1,0
001468095f1f3d2b03a6f5a5b98bd96fb1fab062796e53135b66e95e9814f4c9,29/08/17,1.003399777,0.001340884,0.022328469,0,1,0,0,0,0,1,0,0
001470351ad71323caeb224578fde4cf9316c7813a28a98ba028bf3b9d70cfa3,09/03/17,0.233210182,0.538104036,0.162414343,0,1,0,0,0,0,1,0,0
00147acd28d88cc2e85209eef8b2001aed34d811e76ff1218dc7eb482f00e1fe,07/11/17,0.832324573,0.039383698,0.131619702,0,1,0,0,0,0,1,0,0
0014817ab56d84f62bf5f8a34e95b0338e7c21a71281d154661515bf602d72c4,16/08/17,0.938624302,0.009691865,0.007445824,0,1,0,0,0,0,1,0,0
0014a1298865808ebd775c14c8a1b7cccc80affd9292097477377eb7835895ce,21/12/17,0.815358909,0.182863626,0.030482412,0,1,0,0,0,0,0,0,1
0014a144633289401232618fa318c27017c3310e42e306ca93ed3e17dd65bbda,22/08/17,0.655199242,0.005079038,0.134193438,0,1,0,0,0,0,0,0,1
0014d127fe17a4b9a25e73c4bc207f3ab2aae8f870e546dc30ddcd231a816e9e,02/07/17,0.587717045,0.711857943,0.364481121,0,0,1,0,0,0,1,0,0
0014d951622647e823722b75013b52df120f9ca0f8acc57321616e6a4a1f80f7,30/12/17,0.908341617,0.032543437,0.033652137,0,0,1,0,0,0,1,0,0
0014e205f5024d839530a6895edd5151ad5378ef690941ef24f5d92e1cc16982,24/08/17,0.80515493,0.00785752,0.004738511,0,1,0,0,0,0,0,0,1
0014e4c67ceef08a476bd84f4a64dd66360c9c4df7caca2b08c705798ba93dca,21/08/17,0.722143825,0.184163445,0.36875621,0,1,0,0,0,0,1,0,0
0014eef7b7aefc114ea48847275fe8e5c14455e5adb43a7487498aecc39d258b,22/04/17,0.887340139,0.14788957,0.036504006,0,0,1,0,0,0,1,0,0
001520e3f8e1500346051bc74ab3f17371d56ec15062572a815ffbc42205fbe6,27/10/17,0.346996466,0.007065264,0.015777478,0,1,0,0,0,0,1,0,0
001555fa1e938a37a12b972a7f4457eaac6c87975e37584ce15dd323d9f67bea,15/01/18,0.423123525,0.031863754,0.044647281,0,1,0,0,0,0,0,0,1
00158cf08fcf7ec058529dd71b4cff04ce89314e79840b76a183afa0ae941c34,20/02/18,0.703006796,0.004907927,0.008931412,0,1,0,0,0,0,1,0,0
00158d184f930e405cfd489bb7767faed1533df6c7552587643baa878bd04a00,22/08/17,0.8254161,0.00564992,0.053890725,0,1,0,0,0,0,0,0,1
0015d621bacbfd59cc1479aea405645ecb480f6ee779e06d66ce55da3bd397fd,29/03/18,0.361513449,0.912403444,0.048989394,1,0,1,0,0,0,0,0,0
0015f17c5ac57874c05c4a4d0f9b59fd352d2d242d5f917c7ca05b29d96c8b6c,26/09/17,0.968441939,0.356730205,0.027686285,0,1,0,0,0,0,0,0,1
001622b52f6cf47344ffc23ab4e468fc33104a52147a419e18c855a027035d44,07/10/17,0.495581841,0.000827425,0.009718989,0,1,0,0,0,0,0,0,1
001626099060b23a2fccf651dcf67b1f22aba9f24433377e94bbad4daa64296a,10/10/17,0.923010259,0.009294599,0.002494618,0,1,0,0,0,0,1,0,0
00163cf7b8cc9cb2781ac05331d83c3ae7720f4860ee8aa2a3f0fb70b13f2f25,10/03/18,0.741088844,0.03761741,1.317920365,0,1,0,0,0,0,1,0,0
0016b9485e459e660a7b05fa1df47c5e206bb3e62836b9c24e004dc87ec7a2fc,26/09/17,0.864660108,0.002456493,0.006507159,0,1,0,0,0,0,0,0,1
0016cd50ff138dfeb9debf1cfcd4cb086f6e44507061c7389b2cab8e7283e752,18/11/17,0.767280556,0.032185447,0.057185226,0,1,0,0,0,0,1,0,0
0016f5abba737a65efb60e50c9088ea2ae3f5d157f0c0030eb488b1de0457cd5,08/03/18,0.890150119,0.000331204,0.031824631,0,1,0,0,0,0,1,0,0
0017039b6f3eceb538de3d312f77028bf274cf61f992a3990d0fcb77883846e5,17/03/18,0.706153871,0.304003128,0.014406288,0,0,0,0,0,0,1,0,0
0017487d48be1c9137ccd39585bf718aa0e97c12925326c7afd4df5a90a0ce83,26/07/17,0.789553191,0.449818536,0.02735712,0,0,1,0,0,0,1,0,0
00180f888f085461977442e936ab051e02fdf3ea94c2a1b6d900ae234758ca49,22/03/18,0.775994079,0.121048503,0.469171569,0,1,0,0,0,0,1,0,0
00184f2c2f7711251d61f430f47014e398238b6a097aa53a121e28f4055241f5,28/09/17,0.480443082,0.000321738,0.025443322,1,1,0,0,0,0,0,0,1
00186b3924dfe0b73426f31ac691a272697c0794f512d613fb200e4fbdc4c198,08/02/18,0.524912589,0.007324664,0.001341449,0,1,0,0,0,0,0,0,1
0018753794d55ff4ab24aaa7f8e65d504fd1efbf04e369f166dc2f2158513462,19/04/17,0.25089113,0.002466187,0.111406535,1,1,0,0,0,0,1,0,0
0018b9615720ef360b4036fc8abc25f5412c4d258d345d5e040c52382ac802bf,25/10/17,0.66552404,0.062782444,0.008469176,0,1,0,0,0,0,1,0,0
00191800f4a05e90f0afdede2c04fecc362f48be289ffffee67ec5b431cf297e,06/02/18,0.928643004,0.000249785,0.028374627,0,0,1,0,0,0,1,0,0
00198271158a46bf89b3df6184e3a84bbe02331637f56e7c22d502da5805c487,09/02/18,0.277078661,0.538983043,0.468517604,1,1,0,0,0,0,0,0,1
00198d342a10d2153efeff31cd500be958a226204a6bc3058e17fe51dbd27a48,22/03/17,0.625492047,0.414205193,0.516708094,1,0,1,0,0,0,0,0,1
00199bc3b3a6c6ed3e418dd53721d1c29da9bbc29f00bbd922204710eac5c8da,03/04/17,0.998936681,0.56427211,0.029159497,0,1,0,0,0,0,0,0,1
0019b0b705b2aa3aaaec7e1d74b829dee8a38502907597de78c252f5c2670251,22/06/17,0.273052527,0.390724631,0.110647665,1,1,0,0,0,0,0,0,1
0019d00f6dcd584a6829b7b971e2f3394b9f2bcccea73457e5104bc52c3ce1cf,31/03/17,0.818009359,0.119200832,0.032751091,0,1,0,0,0,0,1,0,0
0019d85b7b76f91d1a9be0e2344acceba20ddf500b7a106963decb50aad22209,30/03/18,0.337848445,0.358605914,0.069391192,0,0,1,0,0,0,0,0,1
0019dd523506d023120548b46061ed4a67ab6e1cd88c6a90108ec0bffd88cf58,24/10/17,0.986059315,0.005109712,0.002010018,0,1,0,0,0,0,1,0,0
0019f78139490fa4b5d8c589d87656d7277c47d4177b7b607d47b93545962080,18/08/17,-0.111109968,0.038109628,0.11605015,1,1,0,0,0,0,1,0,0
001a152e1893ab8372e7c9627c9de2e024399f2660d5d8c5dc027bc5083144a2,28/04/17,0.675574724,0.560184911,0.070111049,0,0,0,0,0,1,0,0,1
001a269af6a59cf414110824defc752f363f7c0dc23af3bbe7edf25edb9923de,11/10/17,0.918745389,0.15581537,0.075329327,0,1,0,0,0,0,1,0,0
001a3fbd90f8063452fb7e136b6e2d4b43e111433ebd579bcd8ac39129bdf89e,02/04/17,0.882917978,0.67960348,0.031089596,0,1,0,0,0,0,1,0,0
001a4c2322fbacb33598adb0da17c43e18fadd129bb1d71fad52173da8e1c053,20/01/18,0.883728885,0.00913334,0.007748578,0,1,0,0,0,0,1,0,0
001aca2a9e2932eeaa19987bdc6e10859e8724696e3ba1da21bc075afb8c5e50,02/11/17,0.349129659,0.118682749,0.388056058,0,1,0,0,0,0,0,0,1
001ad1496eecc50eab1dbddd669a824cfc257cab6297d7e86f10b8c15bc1a8cc,17/04/17,0.149827393,0.971885464,0.506355685,1,0,1,0,0,0,1,0,0
001adb0774c0df8e6405c3f27dd84887b633b8143f9147d0b29a3dcc3489caa2,16/03/18,0.378902422,0.00626508,0.321303591,0,1,0,0,0,0,0,1,0
001ae0d30660eb6a5182b87e7d6869d45f53892edf993435538104d0db3347ad,17/03/18,0.797488176,0.002272548,0.003107052,0,1,0,0,0,0,1,0,0
001b32e4a338c536f2a2237b90f7c40b19455ad2aad94f13d7bbbe0d2cd55667,04/09/17,0.872450694,0.178696099,0.018065503,0,1,0,0,0,0,1,0,0
001b34655780067d806954c2129027718512d0ddf1b0f11b8da3ad6af6926511,22/05/17,0.113656747,0.004208957,0.004937356,1,0,1,0,0,0,0,1,0
001b3bfc1c9791df630786495eb9f6d7b6f0a3f213d6819652d2c42581a16493,05/02/18,0.826054744,0.004162003,0.01157734,0,0,1,0,0,0,1,0,0
001b7e638f4a586101544c5a68c1d62ac5db920c7498f363b739fa46e4ba6acf,02/11/17,0.751280692,0.593586098,0.009409858,0,0,1,0,0,0,1,0,0
001b7ffd50e362afad337496077d43ec17ad1a3f14cd9652b3b1065c9e208589,16/11/17,0.900468306,0.008411149,0.012361741,0,1,0,0,0,0,1,0,0
001b86346f6b042e0fde740d586edd2eca871141e4d890107976692bb1f3d936,06/02/18,0.46807376,0.913788283,0.099352054,1,1,0,0,0,0,0,1,0
001b8b68722cd18ec85f1be00f0d4bde43a27931057eb4f93faa75c38ed244df,11/04/17,0.935239099,0.266929714,0.001604986,0,0,1,0,0,0,1,0,0
001bb176e664951c898309e2fb39d0e9c76d0bded13514d8193c25867eb05d6c,18/04/17,0.349906804,0.001306329,0.000787968,0,1,0,0,0,0,0,0,1
001bb94dc268e39c9345ae6d3d3c07a87791092ec63d955a897fd1ce5613042b,20/11/17,0.55306689,0.004928741,0.001381065,0,0,1,0,0,0,1,0,0
001bbdaa59cba9f0a65c50c808ccae731c8fd947b69eed5cb9f744d005c68981,18/11/17,0.31826109,2.883082532,0.146965924,1,0,1,0,0,0,0,1,0
001bc08002389732bee5aede54b2b97d226136d15e61a6a7e4eb3344698cad92,23/03/18,0.51477318,0.001028233,0.01577487,0,0,1,0,0,0,1,0,0
001bd5815ff1a2dc44f627d298ae27c2d89fe7f37a9e25cb5b6c085803f36010,25/08/17,0.547763109,0.123683401,0.11363765,1,1,0,0,0,0,0,0,1
001c135588af2ae218a4a69f2acc6fe6b91f72eb470d82eed49019275475d175,07/07/17,1.000831576,0.890199762,0.023596807,0,0,0,0,0,0,1,0,0
001c886240970cf7f9c6092f0f8bda6d17100d4ac244d5fad72497711ce2d341,21/10/17,0.312102064,0.00978141,0.003330418,1,1,0,0,0,0,1,0,0
001c9e6229cc6e64c6e45a4f8a8cccb572abe238224afd6a705dbd0d472e6e4d,25/08/17,0.694169722,0.00976542,0.004854647,0,1,0,0,0,0,1,0,0
001cae3f34d6fade52105a5bdace54faad96eaff5ebcf6173a770f981c2c2555,19/01/18,0.662447527,0.001642436,0.041915552,0,1,0,0,0,0,0,0,1
001cdb20ffadc532a456ed4d8af7f8d6b9e1924dc867440d6b79e0eb6dd60739,23/03/17,0.569053205,0.006106287,0.69140403,1,1,0,0,0,0,1,0,0
001cde1044b029fab66773573e6c69c7270b0c0c4b94756ab2bd071f907167bc,02/06/17,,0.272396308,0.091325274,1,1,0,0,0,0,1,0,0
001cf7c4466fd79fe548cf3cf8603efe2e89d6b25e457014c26e3fea9c361c37,21/02/18,0.944815395,0.002663985,0.003799813,0,0,1,0,0,0,1,0,0
001cff857e3644b5d2119188c19036948979eddea5db37dc23720c1a921721ee,11/10/17,0.911813705,0.007299184,0.008751735,0,1,0,0,0,0,1,0,0
001d09cc9aa6ded94f20db9cbe0b5c384945e716b9f16b13ca3a63f70059c904,28/07/17,0.900798856,0.008100872,0.004082372,0,1,0,0,0,0,1,0,0
001d1f5a920edbfa679f09be6319f95531020b8be9a5b60cfab92b35747d1edc,08/02/18,0.847616134,0.006561905,0.028296894,0,1,0,0,0,0,1,0,0
001d44e49a002e8e641d3ff4dcda79aaaea657bc8857bac4173762b3748bfed6,11/02/18,0.579035346,0.206126643,0.202480354,0,1,0,0,0,0,1,0,0
001d474dfb85feeabd59ae7b9d11cbe171c32bb8b0d95c5c88ede77aa4fd7d5b,23/08/17,0.983536471,0.267709758,0.029995632,0,0,1,0,0,0,0,0,1